id,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_meter_rent_12m,forecast_price_energy_p2,forecast_price_pow_p1,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,churn,channel_sales_epum,channel_sales_ewpa,channel_sales_fixd,channel_sales_foos,channel_sales_lmke,channel_sales_sddi,channel_sales_usil,has_gas_t,origin_up_ewxeelce,origin_up_kamkkxfx,origin_up_ldkssxwp,origin_up_lxidpidd,origin_up_usapbepc
87153bc2cd4e926dcdb0a2223636c003,8.45531778769815,0.0,5.159055299214529,6.560068392593327,3.043569602968151,0.0,45.80687796,3.260401571696699,3.192942442841696,23.36,1,60.18,3,15.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
5b994028859617df1c3e047c86b2f415,8.759982494977281,0.0,6.8966943316227125,6.856009250547045,2.919930560137709,0.0,44.31137796,4.98381208005238,2.5922651681085,12.36,1,86.58,5,10.392,0,0,0,0,1,0,0,0,0,0,0,0,1,0
f554d7055edc6d2d5ec5046af16221da,10.416520737844118,0.0,0.0,8.504895888577684,2.9079933592459843,0.0,44.31137796,0.0,2.9025198918318122,17.22,1,404.42,4,10.392,0,0,0,0,0,1,0,0,0,0,0,1,0,0
372baa8a274bb038d708c71f00c3f475,11.576228848639467,0.0,9.997569705897266,8.213083589612017,2.808800104202353,0.0868029999999999,44.31137796,6.603496570125555,2.6461747973841225,13.1,1,337.54,4,10.392,0,0,0,0,1,0,0,0,0,0,0,0,1,0
e08856b9920d22f97c2997702d4022b6,9.814984153944724,10.980808105736616,0.0,7.900006551658837,2.958549482426275,0.0,44.31137796,0.0,1.6174060820832772,4.04,3,208.57,6,15.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
353a20832fff2c9c49e3da067980fba2,8.147867129923947,0.0,0.0,6.229043406218447,2.836736542063533,0.0,45.80687796,0.0,3.2973172511747633,26.04,1,50.32,6,10.392,0,0,0,0,0,0,0,0,0,0,1,0,0,0
a836a8a72e16d998c9e90d74c82c205a,11.326872956825019,0.0,9.117896081584902,7.8430208446455545,4.877637092633392,0.10175,40.606701,5.491702495697971,3.511843901749219,32.51,1,297.52,6,24.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
384719995c478fdf8907e3926cda1bce,10.568595276064828,0.0,7.642524134232902,7.960278252901204,4.976733742420574,0.097125,40.606701,5.282543612431996,3.571221410645704,34.56,1,351.67,4,23.1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
24c8cbb6aa7eac94400b3917e765c2b6,9.313077449427295,0.0,6.6240652277998935,7.028511667617919,4.883256364766425,0.097701,40.606701,4.298101399736121,4.403788126455394,80.76,1,78.5,5,23.1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
c73f3a464315d0958bc712ad58562c4f,8.971575439759016,0.0,0.0,7.020673165637213,0.0,0.115789,46.30537836,0.0,3.2748780149834857,25.44,2,39.52,4,10.392,0,0,0,0,1,0,0,0,0,0,0,0,1,0
a8c5686ce8aa84696ce8325ab34e51d2,7.843064016692054,0.0,0.0,5.948765792574867,0.0,0.0,46.30537836,0.0,3.3506055955460954,27.52,1,31.9,4,13.943,0,0,0,0,1,0,0,0,0,0,0,0,1,0
dd8ed8afcbf5c0fc1b1395b2fc401de5,14.833964660069196,0.0,12.200059603373045,8.609590040682205,2.8604851241459652,0.082004,44.44470996,6.819273730911323,3.1640921912289186,22.34590279972219,1,211.36231906959088,6,14.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7d0b056c26b7b6a6b234e7e998eea13e,8.550434525196039,5.8289456176102075,0.0,6.657112053965342,2.0592388343623163,0.0,45.80687796,0.0,3.0689827352935835,20.52,2,61.36,4,13.2,0,0,0,0,0,0,0,1,1,0,1,0,0,0
d54ceb2b5c5ab78a2f584c25ec8566eb,10.846050137149113,0.0,0.0,7.6787704966403965,3.510649515223235,0.087381,44.31137796,0.0,2.6461747973841225,13.1,1,252.41,4,10.392,0,0,0,0,1,0,0,0,0,0,0,0,1,0
f014101bd028405ee77b08e43c8abce5,7.43307534889858,0.0,0.0,5.539693686123306,2.8172035149987327,0.0,44.31137796,0.0,3.2347491740244907,24.4,1,24.75,6,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
eaeee9b8e4e08fadbddce259363a9e9d,10.107448284433564,0.0,7.748028524432376,8.196081180199853,2.6919208191723265,0.0,44.31137796,5.812876013903135,3.410487428569248,29.28,1,340.23,5,13.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
46a1f5c69bcb24b78cb7275db0890cff,11.061829945412004,0.0,8.504715669905124,8.776133138055478,4.976871663943447,0.099545,40.606701,6.200245447586355,0.6729444732424258,0.96,1,710.67,3,15.001,0,0,1,0,0,0,0,0,0,0,0,0,1,0
a97501a0df54e5eec5f2c7c897d4f17e,8.934455109403913,0.0,6.4425401664681985,5.508537772571756,3.0483247236731614,0.0,44.31137796,3.0497468618602293,3.289893312103481,25.84,1,23.1,4,12.5,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3f8aa32d7e22a0817824d0f5bc9ae282,10.44371662667136,11.35378904363031,7.201170883281678,7.3084892127144,4.889973117689029,0.098837,40.606701,4.897690535080121,3.0577676644734435,20.28,2,163.07,6,23.1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
bc018dd8cec903b87ab9bdece5134194,7.1693500166706,0.0,5.262690188904886,5.362277595506914,2.8390784635086144,0.0,44.44470996,3.466672963621067,0.0,0.0,1,37.26,6,10.392,0,0,0,0,0,0,0,0,0,0,0,1,0,0
aded89c79ce8b97bd15cb550d16d9bed,11.739511085561285,0.0,10.171872120095925,9.489653270387272,4.97459352274899,0.093746,40.606701,7.888851996222117,,-14.22,1,836.71,4,225.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1700af799388828dd515c7f0d46fc0c0,7.716460800176355,0.0,5.978885764901122,5.298017321539034,4.990976656433071,0.091892,58.99595196,3.5553480614894135,,-0.45,1,26.33,6,3.464,0,0,0,0,0,0,0,0,0,0,0,0,1,0
227d8b01b63ecad93fae3a2855f8b9cd,10.760962026517749,0.0,8.210668031162976,8.472854604259007,4.989139233751369,0.099998,40.606701,5.889930036283685,3.040705639196722,19.92,1,577.15,4,16.5,1,0,0,0,1,0,0,0,0,0,0,0,1,0
649f7e6319bef338e9897a318700f4d5,8.153925132007862,0.0,5.955837369464831,5.816664631712873,4.88302916949111,0.101397,41.1052014,3.6828613817883733,3.1285133847878095,21.84,1,50.39,3,15.001,0,0,0,0,1,0,0,0,0,0,0,1,0,0
35f90a48e31010efd6c21ec7b32e9161,8.268475388982598,0.0,6.897704943128636,6.354596102200068,2.854744580253014,0.0,44.31137796,4.978180970542646,2.7498317351171653,14.64,1,43.14,7,10.392,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5227c16e0435289843323fac3fc07884,8.843182098022606,0.0,0.0,6.90673475842813,2.391511302188447,0.0,44.31137796,0.0,2.9402195636237325,17.92,1,83.86,3,11.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
ffa2f5d8f3f34ba440c4cd50e3216916,9.403107186631676,0.0,6.872128101338986,7.141933721316308,4.967310169357882,0.098837,40.606701,4.584661309356551,3.2339614622862416,24.38,1,132.38,3,15.001,0,0,0,0,0,1,0,0,0,0,0,1,0,0
e710924457c47028705cb6450693430c,14.359101488123699,13.991491220378181,12.10729044523247,4.775081722705364,2.392425796993835,0.088444,46.30537836,2.6461747973841225,3.1908877883280318,23.31,2,10.47,6,11.5,0,0,0,0,0,0,0,0,1,0,1,0,0,0
c9a1ad214f3512f1f680e87db2f2695a,9.263122557415151,0.0,6.124683390894205,7.064853040466489,4.973694646283973,0.100123,40.606701,3.910822284851627,2.5152741864043966,11.37,1,134.79,6,16.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11d321e53659d380aee34aac81653a84,9.424564261115739,0.0,6.675823221634848,7.1977796062122765,4.888316989638111,0.100243,40.606701,4.392966574712216,2.5572273113676265,11.9,1,153.07,4,17.25,0,0,0,0,0,0,0,1,0,0,1,0,0,0
a518b13ac2966bdc50b459e6849e1669,,0.0,0.0,,3.7421832261362473,0.101385,41.2733682,0.0,3.9695369116287527,51.96,1,1.81,5,20.785,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7f43eda3dd66d143df2336e9dcdbcbb2,10.009647748364518,0.0,7.170119543449628,7.147386164153795,2.386006701133118,0.0,44.31137796,0.0,2.803360380906535,15.5,1,115.32,6,11.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6a18f43e7f0a03da7365f5f951e85916,10.59182317609885,0.0,,8.159128711090249,4.784152841516532,0.1000149999999999,40.606701,,3.97855952922839,52.44,1,437.72,4,35.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
7dada5e59eeffbd8379684ff27a8f1ef,7.794411205726601,0.0,0.0,5.909169304381152,2.7738379416402132,0.0,44.31137796,0.0,3.4855385300959063,31.64,1,38.07,6,13.856,0,0,1,0,0,0,0,0,0,0,1,0,0,0
9f134581779cf2e14440cbd92c9dec82,5.455321115357702,0.0,0.0,3.5751506887855933,0.0,0.0,44.31137796,0.0,3.5298837226234783,33.12,1,4.06,3,13.2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
e8f9e04fcc93261ebed58247e66d907b,8.644530439877432,0.0,0.0,6.746788086094603,3.0373539482448106,0.0,44.31137796,0.0,3.2973172511747633,26.04,1,82.21,4,10.392,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1c053718384482877c5493de5771719b,15.226590210306568,0.0,13.001997509105554,8.409460976613238,5.089877681599023,0.098837,40.606701,7.177163904345486,3.23907053215372,24.51,1,444.3,3,23.1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
76073a9ba9a1ef2b4ec3dfbcce45caf6,8.336390480591552,0.0,0.0,6.20518382917435,3.340385242265398,0.083909,44.31137796,0.0,2.7498317351171653,14.64,1,37.95,4,10.392,0,0,1,0,0,0,0,0,0,0,0,0,1,0
d6a7ca999bb6ac7729489762644754f8,8.722417141427496,7.746732907753622,0.0,6.818082180935685,2.751109690562657,0.0,44.31137796,0.0,3.1126260250254902,21.48,2,97.52,5,10.392,0,0,0,0,1,0,0,0,1,0,0,0,1,0
4a969e56c5f83424d35a336c4e5339b8,10.85199374877264,0.0,9.086589564540008,8.566590790107579,4.8973919384819045,0.098142,40.606701,6.781295963025396,3.4065165431397553,29.16,1,544.64,6,50.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23cbd27f49b9449773d72651138ffb74,13.871208238786362,12.155316049199715,11.37130429530265,7.236339342754344,4.892602227184663,0.098837,40.606701,4.701389043728634,3.56784112573688,34.44,3,152.95,5,27.6,0,0,0,0,0,1,0,0,1,0,0,1,0,0
c4847cb32cac50a46d8b56c9b6800dd4,9.417679691745425,6.077642243349034,0.0,7.507585791372382,4.132763672126045,0.0,44.31137796,0.0,3.4262151446374434,29.76,2,158.24,3,13.2,0,0,1,0,0,0,0,0,1,0,0,1,0,0
21b4ee86e4449910741395b18e002de7,8.491875383431948,0.0,0.0,6.608432380929109,2.9750192319564492,0.0,44.31137796,0.0,3.2092294478163956,23.76,1,80.87,4,10.39,0,0,0,0,0,0,0,1,0,0,0,0,1,0
823cb1d3832e4e409cc13adbf6ca5bed,9.477845246989146,0.0,8.277920258172143,6.965948712559868,2.9841656371825254,0.0,44.31137796,5.882542139883795,2.405141681319138,10.08,1,86.17,4,10.39,0,0,0,0,0,0,0,1,0,0,0,0,1,0
901f039326b6cfa2db06c743ff2eba3b,14.060028833515776,0.0,10.25340471401148,8.660472419145524,4.895448884287139,0.095249,40.606701,0.0,3.420019135902743,29.57,1,500.04,5,33.05,0,0,0,0,0,1,0,0,0,0,1,0,0,0
a3e1c9706df18428bd07674d5d7e377e,8.891374009484636,0.0,6.940222469119639,6.98434588114385,3.006672213592325,0.0,44.31137796,5.022629738944624,2.8094026953624978,15.6,1,100.34,6,13.15,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0e6dc64d71621dfc44db9ab92c7e0be8,11.118830471424383,0.0,9.257033099968165,8.194229304819817,4.96807567967746,0.135732,41.1052014,6.763827170175053,5.200594278019421,180.38,1,185.13,4,82.5,1,0,1,0,0,0,0,0,0,0,1,0,0,0
82a711f16723c629a9c2f59f011232d9,9.926862223852579,0.0,5.902633333401366,6.032558504642943,2.8338014064077703,0.0,44.31137796,0.0,3.5745903077118086,34.68,1,43.63,3,13.856,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3e6309e7a4d95643944c03b51ec8b514,9.159678457173955,10.499903544136302,0.0,7.253569457748123,2.7788192719904172,0.0,44.31137796,0.0,3.0096351787229825,19.28,5,165.25,4,10.392,0,0,0,0,1,0,0,0,1,0,0,0,1,0
143fa6f9d7d53889402359ef523437a8,,0.0,7.6290038896529575,,2.859339648648436,0.089695,44.31137796,5.462432521400004,3.019448800171307,19.48,1,77.42,6,13.856,1,0,0,0,0,1,0,0,0,0,0,1,0,0
b3c2eef5077aff7dcfe327ffd9809ad1,11.929159051006136,0.0,9.504054216659682,8.250928128718261,2.958549482426275,0.0,44.31137796,6.111378643773319,2.6616571615324998,13.32,1,248.64,4,12.5,0,0,0,0,1,0,0,0,0,0,0,0,1,0
62b6ccdf0f60615e0ae79f5c8f1bd90c,9.52083524249312,0.0,7.234177179749849,5.78818489572255,5.872878063773937,0.092955,58.99595196,3.745496054532832,,-2.48,1,44.97,4,12.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
96e67f7c29609bbfe217e478c51162b4,11.10167364610033,0.0,9.565634362837983,8.414003650819112,2.848391685655282,0.0868029999999999,44.31137796,6.918190640703665,2.295560478057081,8.93,1,338.69,6,10.35,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ef77790d10bf362ccd3224921541b32d,13.130484313161947,0.0,11.383260872343401,7.507234430669559,3.484312288372662,0.08638,44.31137796,5.984641321759856,1.33500106673234,2.8,1,147.64,5,10.392,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9e90fb40fe702fda2bb67da93d5ad50c,9.413526083949446,10.413492839918217,4.634728988229636,7.350522594420952,2.851284369188118,0.0,45.30837756,0.0,2.517696472610991,11.4,2,122.63,5,10.392,0,0,1,0,0,0,0,0,1,0,1,0,0,0
3aa86bd7ae90cd293ff17e776e4d92c9,10.069467984116963,7.350516171833998,8.357962965845681,8.16680700316502,3.013572191682322,0.0,44.31137796,6.442810830472335,3.054001181677967,-43.4,2,270.42,5,13.856,0,0,0,0,1,0,0,0,1,0,0,0,1,0
176ce44fa2553ac43a57926869166689,10.928148267076118,0.0,0.0,8.403677288585127,4.818828898091086,0.086393,59.17346796,0.0,0.11332868530700327,0.12,1,210.29,6,45.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
79e38c743a89ad6b950ae6136bbaeb2b,12.384482394504072,0.0,10.02260303342629,10.035462734893343,5.886798234879631,0.095842,40.606701,7.640502908278988,,-18.51,1,1761.85,6,100.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
93fcbd0ea04d4849605f297256512179,8.713582005421628,0.0,0.0,6.8054456601575675,2.920469789053444,0.0,44.31137796,0.0,2.400618833265411,10.03,1,76.63,4,10.35,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7863ea76e7e647d39c94c1067855fd75,9.500319803476646,0.0,7.512071245835466,7.565026546303585,2.854744580253014,0.0,44.31137796,5.565669172526567,3.1945831322991562,23.4,1,174.24,3,10.392,0,0,0,0,1,0,0,0,0,0,1,0,0,0
03fc75ad031b5ed2964640d3d9cfd725,10.713973225513307,0.0,8.477412321404392,8.380791397414205,4.888542986851774,0.097704,40.606701,6.1189118441006904,3.994708372046754,53.31,1,506.32,6,39.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0
86379ba7801a9028e6cc903566d8fbdc,10.981914140544825,0.0,7.787382026484701,5.347345597615391,2.869601996409779,0.087899,44.31137796,0.0,3.5263605246161616,33.0,1,21.9,5,13.164,1,0,0,0,1,0,0,0,0,0,0,0,1,0
39a122d7fe725f69711a2dc9913cbaf5,9.369819686521504,0.0,0.0,7.483846034840011,2.865053949911875,0.0,45.80687796,0.0,3.1747149290824312,22.92,1,173.42,4,13.8,0,0,0,0,0,0,0,1,0,0,1,0,0,0
dd34a3bf48119731d31aeef5d9c527ef,8.818482267274236,0.0,7.644919344958857,6.695254887766407,2.6925980965432883,0.083849,44.31137796,5.423274605952421,3.2973172511747633,26.04,1,67.22,6,10.392,0,0,0,0,0,0,0,0,0,0,0,0,1,0
b250e9117228b3308f3b4a310499fb19,9.256842205627603,0.0,7.4073177104694174,6.108113606723163,4.9510975813800595,0.100123,41.1052014,4.2520603082138555,3.264995760481754,25.18,1,52.39,6,17.25,0,0,0,0,1,0,0,0,0,0,1,0,0,0
965a98dc582ed60b428da8a660091d84,9.925346886889022,0.0,7.200424892944957,6.414720456224695,2.6932749155200555,0.0,45.80687796,3.6883793290722537,3.2703291064571163,25.32,1,44.62,4,10.392,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3a7ac05c6ac4592d66b8b55014cf9434,7.58629630715272,9.573245865665552,5.6131281063880705,5.698166735870565,3.01651481273652,0.0,46.30537836,3.728821061206884,3.119718253334982,21.64,3,30.1,5,10.392,0,0,0,0,0,0,0,0,1,0,0,1,0,0
d1ac0b5fc2b436c47c84c9e8236d81e1,12.458798299785338,0.0,9.741497894714092,8.403383750564805,4.52124495105033,0.101397,40.606701,6.4193595471823075,3.2928695047765273,25.92,1,598.01,3,17.320999999999998,0,0,0,0,1,0,0,0,0,0,0,0,1,0
06ac02b2768a2a251d6611091dcf135e,8.226573474977114,0.0,6.476972362889683,6.326686001827542,2.9637254774189046,0.0,44.31137796,4.567156743789875,2.341805806147326,9.39999999999999,1,50.25,6,12.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0
d1c97feca929c99ba05e0bf6307b4aa9,11.926424878106715,9.738553945343401,9.190035618635818,7.280655872216902,4.88302916949111,0.103487,40.606701,5.042133961155627,3.901568547524287,48.48,2,161.67,4,24.25,1,0,0,0,0,0,0,1,1,0,0,0,1,0
603d42a50f4133c2fdf861954909f7e0,10.477316144080852,0.0,7.994294986415977,8.199854338589878,4.869455680633476,0.100572,40.606701,5.716073298740434,3.1813816204406202,23.08,1,458.11,4,30.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19a1ce4c43af52ecc6597b0b87bfda27,10.396902486042325,7.198931240688173,7.905441649060286,8.146146901178525,4.885676574690777,0.099419,40.606701,5.6239453014145715,3.23907053215372,24.51,2,397.46,4,23.1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
e7f441524f54a0481d18c4045aa50c55,9.500693872983122,0.0,0.0,6.007017963201384,2.9637254774189046,0.0,44.31137796,0.0,3.1144038032714896,21.52,1,40.77,4,13.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0
b34b5ea8bfc539c968bde6efbb0ef555,8.773694146384443,0.0,6.900730664045173,6.718674932943628,2.9922261342247034,0.0885389999999999,44.31137796,4.731274062783817,2.8587664184808337,16.44,1,59.08,6,13.856,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0cc1382f41380dad1ab0c3a78b1301ff,9.969181655731491,0.0,7.954021087278037,7.293174130118822,4.894850261102546,0.098837,40.606701,5.603298936077879,3.641263600172273,37.14,2,108.42,6,33.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6f539773a7bdaa18932ad33c5727a064,8.409385238781931,0.0,0.0,6.285085201226027,2.9739977814079848,0.0,44.31137796,0.0,3.522824869783854,32.88,1,51.16,5,13.15,0,0,0,0,1,0,0,0,0,0,0,0,1,0
287deffd3b3098ef79a3999ac3168c53,8.411832675758411,0.0,0.0,6.522430976275608,2.958549482426275,0.0,44.31137796,0.0,3.563032744247961,34.27,1,57.15,3,15.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2be5dbb16a6634f68cfd0dfba3a63119,9.05005424204284,0.0,0.0,7.155365075804209,2.958549482426275,0.0,44.31137796,0.0,3.1144038032714896,21.52,1,127.39,5,13.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0
c4e5f3f32dd2f4bec2a45fcebd2a506e,8.6278397115033,0.0,6.498282149476434,6.383134944193957,2.961140828784372,0.0,46.30537836,4.597138014290827,3.3170908723651555,26.58,1,55.17,3,13.15,0,0,0,0,1,0,0,0,0,0,0,0,1,0
a14c6ef14735de99e638d9fc263bc04c,7.566311014772463,0.0,0.0,6.248429646897702,3.004692014925463,0.0,59.26637796,0.0,5.293907658059337,-194.28,1,270.88,6,13.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95cc139b4f934f1e5a04378934d44598,8.069342366811636,0.0,0.0,6.171533568848643,3.0204248861443626,0.0,45.80687796,0.0,2.8414149131696336,16.14,1,43.96,6,10.392,1,0,0,0,0,0,0,0,0,0,1,0,0,0
b59e2051d62f73d2420073f52fc05719,11.548900532092818,0.0,9.22325659724273,7.237130965983047,4.888542986851774,0.098837,40.606701,4.570889252011217,3.1166215908294443,21.57,2,148.56,6,15.001,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0f44ced29618720e581287beeb01247b,8.222016437202196,0.0,6.411818267709897,6.30829878573801,2.8735646395797834,0.0,44.31137796,4.479833694676794,2.8166056076565553,15.72,1,49.12,3,13.2,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4b9e6516ddceb8498f568ae54d556950,8.449342524508063,8.292798858200374,0.0,6.514564531749361,2.792391349535961,0.0,44.31137796,0.0,1.4445632692438664,3.24,3,33.31,6,10.392,0,0,0,0,0,0,0,0,1,0,1,0,0,0
132bc1f294f5e395c007f5ef7aa853f4,8.014666370464942,0.0,5.7430031878094825,5.728182361479736,4.7900717450454335,0.099665,41.1052014,3.435276695315018,3.333275365176697,27.03,1,39.32,5,17.32,0,0,0,0,1,0,0,0,0,0,0,0,1,0
f831e8bde743fb50dfdab46d97afcadd,8.971321471503682,0.0,7.40184157874383,7.067047006661401,4.198854716425088,0.0,44.31137796,5.485211785187126,3.279406324608233,25.56,1,89.45,5,13.856,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5c6ec5b0116630d20c3c4633a0e42f71,8.353732642263202,0.0,6.576469569048224,6.44629108475387,2.9826470340053355,0.0,45.80687796,4.650525887708889,3.2268439945173775,24.2,1,49.93,5,13.856,0,0,0,0,1,0,0,0,0,0,0,0,1,0
f2453dd22be7f4f84a0703bec43998a9,4.7535901911063645,0.0,,2.9090844668283187,0.9242589015233319,0.0,44.31137796,,2.983659692319722,18.76,1,2.79,4,13.32,1,0,0,0,1,0,0,0,0,0,0,0,1,0
746bd9208d8b0aab36dfd579f537ec2e,8.609590040682205,0.0,6.192362489474872,6.3233010553246665,4.8721392168423305,0.100572,40.606701,3.886705197443856,3.1945831322991562,23.4,1,70.5,3,20.785,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20172e599a05546a3578b80ca703a7a0,7.5251007461258,0.0,0.0,5.636573724962751,2.831447079246135,0.0,46.30537836,0.0,3.095125017432026,21.09,1,28.53,5,10.392,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6f17cfb50a7760e3e61e9e14e267448e,10.921775149332449,0.0,8.441391477999955,8.721755577146087,4.899927172111834,0.135732,41.1052014,6.442349065407006,4.4327197489894,83.16,1,359.51,3,41.6,0,0,0,0,1,0,0,0,0,0,0,0,1,0
600ebe1a83bb5e925f6166d87def2d06,6.6293632534374485,0.0,4.406719247264253,4.449217884214205,4.885752111949565,0.099665,41.27136420000001,2.247072383063787,3.4522073025699003,30.57,1,8.62,4,15.8,0,0,0,0,0,0,0,1,0,0,1,0,0,0
eccebfe398b70a2eb8b45c6efc1a3efa,7.284134806195205,0.0,5.123963979403259,5.359835706526454,2.89977188240808,0.0,44.31137796,3.21124679770371,2.667228206581955,13.4,1,17.35,3,13.856,0,0,0,0,0,0,0,1,0,0,0,0,1,0
112863c9bfd82764582c5aba16cb2be8,8.81640849968169,0.0,0.0,6.932194200859155,2.386006701133118,0.0,45.80687796,0.0,3.179719109667007,23.04,1,99.85,4,13.2,0,0,0,0,0,0,0,1,0,0,1,0,0,0
f492c92017740c8fe271b9553df34c7a,8.633908991112198,0.0,6.263398262591624,5.745564008671156,2.7006898466959175,0.0,44.31137796,3.3975239762958465,2.976549454137217,18.62,1,30.91,4,13.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ccd63e11ef19eb0cfb2e79b3336d2ba9,9.53885243891622,0.0,7.201916317531627,7.635057479092068,2.961140828784372,0.0,44.31137796,5.288620503569173,2.3978952727983707,10.0,1,202.7,3,15.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
8b26a01c8cae32236a34c391ed4df594,10.971434426893353,10.84941475353859,5.356586274672012,8.717335019780108,4.877637092633392,0.099545,40.606701,3.040705639196722,0.8285518175661483,1.29,4,662.75,4,20.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
4f9a23af195ee10a5725ca0ad69968c3,9.045701550034536,0.0,6.794586580876499,6.803438662716141,5.001258132283659,0.100123,40.9390266,4.510639702141858,3.522824869783854,32.88,1,98.7,6,27.71,0,0,0,0,0,0,0,0,0,0,0,0,1,0
622161f46b9540cacaa0e6a98b99c1f5,9.007856923358275,0.0,6.434546518787453,6.712786076850818,4.982510130370407,0.098837,40.606701,4.124712098838497,3.3246762437544124,26.79,1,94.55,6,19.8,1,0,0,0,1,0,0,0,0,0,0,0,1,0
20bb96234e3c978a81cf5b0ebc3d7173,13.625306011893192,0.0,10.714706615920985,7.4085851108616225,5.124915907128641,0.096984,40.606701,6.371235708124343,4.384024637336554,79.16,1,69.72,3,50.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6f603b4a982e367d18e0beee5d75f53d,8.989070065043654,9.959300617355341,2.6390573296152584,5.945525315166537,4.8973919384819045,0.098837,40.606701,0.8285518175661483,3.1488824530476656,22.31,3,43.08,7,16.5,0,0,0,0,0,0,0,0,1,0,0,1,0,0
e95afe958a84c65354e36abad257c65c,7.943072717277933,0.0,0.0,6.045455449676586,2.367436065313662,0.0,46.30537836,0.0,3.122364924487357,21.7,1,34.72,6,11.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
09b05cfbbe3f87afab355c5ca349d1cd,9.592877975440642,0.0,0.0,7.69962046247918,2.9041650800285006,0.0,44.31137796,0.0,3.2846635654062037,25.7,1,200.8,3,13.856,0,0,0,0,1,0,0,0,0,0,0,0,1,0
a2a9dfd6873d775ead474406df774721,11.889181443027734,0.0,0.0,8.508965436077611,0.0,0.08638,44.31137796,0.0,2.0693912058263346,6.92,1,370.55,5,10.392,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41e52907c75e443716fb8e854fe6b6f4,10.327447243280456,0.0,8.51579221050061,7.19902092276527,2.859339648648436,0.0,44.31137796,5.241005999834923,3.2928695047765273,25.92,1,145.39,6,10.35,1,0,0,0,0,0,0,0,0,0,1,0,0,0
017487e02eb7e940c9bcc5a2f9dd6d51,7.505492274737424,12.026581080529272,5.730099782973574,5.593297741480929,3.0145540277945786,0.0,44.31137796,3.8159525366774125,2.976549454137217,18.62,2,23.86,7,13.2,0,0,0,0,1,0,0,0,1,0,0,1,0,0
8d767b689950daa1e1ed2f64bdca47dd,9.203617826215355,9.525953709356655,0.0,7.307879483154114,4.148359150528339,0.0,44.31137796,0.0,3.3877743613300146,28.6,2,143.86,5,13.856,0,0,1,0,0,0,0,0,1,0,1,0,0,0
f9db07a94e477f12714a0808c2b4c92e,9.291367210618557,0.0,0.0,7.381943888967183,2.761274962339508,0.0,44.31137796,0.0,2.9025198918318122,17.22,1,160.02,3,10.392,0,0,0,0,0,1,0,0,0,0,1,0,0,0
