id,mean_year_price_p2_var,mean_year_price_p3_var,mean_year_price_p1_fix,mean_year_price_p2_fix,mean_year_price_p3_fix,mean_year_price_p1,mean_year_price_p2,mean_year_price_p3
95373225e20ffcea72d4e222871e0fbd,0.10363816666666664,0.07286524999999998,40.68815609999999,24.412892700000004,16.275263399999996,40.81233043333333,24.51653086666667,16.348128649999996
954b286ad67707850b9c7fcd1747c1a4,0.007123583333333333,0.0,44.296560459999995,0.0,0.0,44.443292209999996,0.007123583333333333,0.0
954b8974eccb5a999c08f4f14964aa44,0.10424025000000002,0.07527483333333335,40.6745798,24.404746920000004,16.269832879999996,40.79913405,24.508987170000005,16.34510771333333
955243d9dab97046c6390d572e0aa1ce,0.10068958333333332,0.07113583333333336,40.62027549999999,24.372163139999998,16.248109359999997,40.741581416666655,24.472852723333332,16.31924519333333
9558ae8c8d2ea5daa0912347dba6db3a,0.09208041666666665,0.067491,59.01567351000002,36.3933792,8.345417839999998,59.11914692666669,36.48545961666667,8.412908839999998
95592d0d8915156282e3cc5363d4a377,0.10369091666666665,0.07346449999999997,40.56597149999999,24.339579139999998,16.22638536,40.690137083333326,24.443270056666666,16.29984986
955c5e263ff0a30780b533ae95c06af5,0.10382141666666662,0.07365749999999997,40.60669949999999,24.364017139999998,16.242678359999996,40.730573333333325,24.467838556666663,16.316335859999995
955f7dec0f31ce5fa3947af8f4e6eca5,0.10726091666666664,0.07648824999999995,40.68815609999999,24.412892700000004,16.275263399999996,40.81595343333333,24.520153616666672,16.351751649999997
956041428e4b2dce00a3a5134ebd0d94,0.10335074999999998,0.07409033333333336,40.64742749999999,24.38845514,16.258971359999993,40.77124299999999,24.491805890000002,16.333061693333327
95613035c2296d32f1a1d28937166265,0.10218499999999997,0.07277766666666667,40.633851199999995,24.380309360000002,16.253540839999996,40.75657678333333,24.48249436,16.326318506666663
95669c8cb82fefdc01b9a3fc9f70e9d4,0.0,0.0,44.463226959999986,0.0,0.0,44.61318045999999,0.0,0.0
9569006b45973a8ca5b9deee58d262ba,0.0,0.0,44.444709960000004,0.0,0.0,44.59494087666667,0.0,0.0
956f8f8ea5e882f7ae17fd1e6bf0d076,0.08707925,0.0,44.400265260000005,0.0,0.0,44.56932392666667,0.08707925,0.0
957157ca91b17a80083523cb8204c06e,0.08640883333333332,0.0,44.37063536,0.0,0.0,44.53861311,0.08640883333333332,0.0
9571c945e908dcea88341d142f5219b7,0.0,0.0,44.32619026,0.0,0.0,44.472368509999995,0.0,0.0
9574ad98b8d3827f3e551eb1b39b6e7f,0.0,0.0,44.37063526,0.0,0.0,44.52154242666667,0.0,0.0
95754d63a8d3e15c3277e2a364101b93,0.007123583333333333,0.0,44.38545026,0.0,0.0,44.536075759999996,0.007123583333333333,0.0
95774b2fd2b399293ba2bf938b78e639,0.0,0.0,44.444709960000004,0.0,0.0,44.59553029333334,0.0,0.0
957aa243b4f0cfc15c6e7e0b1dc3c69d,0.10472750000000002,0.07458274999999999,40.62027549999999,24.372163139999998,16.248109359999997,40.744913999999994,24.476890639999997,16.32269211
957ad2bcf499258f7be1f2eeb28a187c,0.0,0.0,44.32619046,0.0,0.0,44.47488862666667,0.0,0.0
958150c70160e3bd29d38d41abbd9eef,0.10229041666666665,0.07303050000000001,40.64742749999999,24.38845514,16.258971359999993,40.77018308333332,24.490745556666667,16.332001859999995
9587c61d5ea4bf49315802b92e2a7d3e,0.0,0.0,44.32619036,0.0,0.0,44.47592986,0.0,0.0
958de2f4c5639cacfce4e33da9290c82,0.0,0.0,44.444709960000004,0.0,0.0,44.59398629333334,0.0,0.0
9590c7a6100ae76ec078aa177ffb8d0d,0.10299675000000001,0.07182608333333333,40.63479019999999,24.397537839999995,16.278914059999998,40.75856678333332,24.500534589999994,16.350740143333333
9597c5f6ae42671c08d993c2654448d9,0.0,0.0,45.76093046,0.0,0.0,45.95065812666667,0.0,0.0
959bf67c37470a5d4644a57f8107908e,0.088528,0.0,44.400265260000005,0.0,0.0,44.57077342666667,0.088528,0.0
959c973ef78b9d49b41fe6f99c1895ae,0.10378441666666664,0.07420833333333335,40.64742749999999,24.38845514,16.258971359999993,40.77184308333332,24.492239556666668,16.333179693333328
959db81bf3f437d25f3a84cddcb3d07d,0.08890375000000002,0.0,44.341005259999996,0.0,0.0,44.51170392666666,0.08890375000000002,0.0
959fd37c37613424d12620f86139c985,0.10239583333333328,0.07328333333333335,40.66100349999999,24.39660114,16.264402359999995,40.783789083333325,24.498996973333334,16.337685693333327
95a791c51574f6127b8c6efb6f9b3952,0.10369091666666665,0.07346449999999997,40.56597149999999,24.339579139999998,16.22638536,40.690137083333326,24.443270056666666,16.29984986
95afbdf4d8a8911b44ab69074b2bd154,0.0,0.0,44.44841195999999,0.0,0.0,44.59827662666665,0.0,0.0
95b6ef6045a9f86d84859d2e6e978579,0.10528675000000003,0.07507575000000001,40.60732529999999,24.37550294,16.259594159999995,40.732949299999994,24.48078969,16.334669909999995
95b791f6bedc86c80b88f71b669d2326,0.1335203333333333,0.09391608333333328,41.21514244000001,24.929018,16.785958169999997,41.37553244000001,25.062538333333332,16.87987425333333
95b867ba0c7986bde1a39c448c02d2cc,0.10554299999999998,0.07657791666666666,40.6745798,24.404746920000004,16.269832879999996,40.800437216666666,24.510289920000005,16.346410796666664
95bb759965460fa435d0355f64026587,0.0,0.0,44.32619026,0.0,0.0,44.47303609333333,0.0,0.0
95bedb2df268001cc64f259afccf2018,0.08574508333333335,0.0,44.34100536,0.0,0.0,44.508545776666665,0.08574508333333335,0.0
95c09e52d226c0f28d925b1eee06d502,0.0,0.0,44.38545036,0.0,0.0,44.53543452666667,0.0,0.0
95c47f200fcad5167bbbfd71a33ec174,0.10372474999999999,0.07356083333333331,40.60669949999999,24.364017139999998,16.242678359999996,40.730476666666654,24.46774189,16.316239193333328
95c6e1e4805af1a5ec3f195e0143673a,0.09853016666666665,0.06882775000000001,40.60669949999999,24.364017139999998,16.242678359999996,40.725920833333326,24.462547306666664,16.311506109999996
95c8b6f129b58171fc0a775b061fc551,0.0,0.0,44.546560359999994,0.0,0.0,44.69738235999999,0.0,0.0
95cc139b4f934f1e5a04378934d44598,0.0,0.0,44.296560359999994,0.0,0.0,44.44537452666666,0.0,0.0
95cc31ab378078948a850dd31802d5ec,0.10363816666666664,0.07286524999999998,40.68815609999999,24.412892700000004,16.275263399999996,40.81233043333333,24.51653086666667,16.348128649999996
95cdcddc8ac9aef9232be9e11dbac566,0.086308,0.0,44.44841205999999,0.0,0.0,44.61613255999999,0.086308,0.0
95cdcfa3486404d51e6f21f128105b5e,0.0,0.0,44.311375459999994,0.0,0.0,44.461531709999996,0.0,0.0
95d3fec07930ca4be5f500dedfbc2923,0.0,0.0,44.52476526000001,0.0,0.0,44.67082926000001,0.0,0.0
95d5520778c05db7c2da4f1f8e8fd67f,0.08653124999999999,0.0,44.32619046,0.0,0.0,44.494628793333334,0.08653124999999999,0.0
95d90deb0b4c87ba30a23ea4f32101e8,0.09824424999999999,0.06913091666666667,40.66100349999999,24.39660114,16.264402359999995,40.77963749999999,24.494845390000002,16.33353327666666
95e0f7d06a3ed262ad30caa1fd2f152a,0.10344874999999999,0.07292199999999997,40.56597149999999,24.339579139999998,16.22638536,40.68989074999999,24.443027889999996,16.299307359999997
95e56e56cf34593df624e435d8e1e8c0,0.0,0.0,44.26693025999998,0.0,0.0,44.41453125999998,0.0,0.0
95e613781b844ced3f8056c68cefbccf,0.09642616666666663,0.07155249999999998,58.95650151,36.356887199999996,8.337050839999998,59.06426151,36.45331336666666,8.408603339999997
95ed522cebfa2c9e1f1ca868a8dc1cb6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95f33205bf80b784ef3c03077ebbad11,0.10164916666666664,0.07201933333333334,44.37063546000001,0.0,0.0,44.53888521000001,0.10164916666666664,0.07201933333333334
95ff86eab178aaaf9fcc5a937f71b607,0.0,0.0,44.32619046,0.0,0.0,44.47373262666667,0.0,0.0
9608815364db0e57d07bee28d71ec91b,0.10207958333333333,0.07252483333333334,40.62027549999999,24.372163139999998,16.248109359999997,40.74297108333332,24.47424272333333,16.32063419333333
960958c34ef6937ed0bd5300d834e7bd,0.0,0.0,44.26693025999998,0.0,0.0,44.41640042666665,0.0,0.0
960a9c9a105a096059431a50c2fe2494,0.10390691666666667,0.07353041666666664,40.56597149999999,24.339579139999998,16.22638536,40.69035008333332,24.443486056666664,16.299915776666666
960f1ed6d32d4df359bacf8c698468a0,0.0,0.0,44.444709960000004,0.0,0.0,44.59434112666667,0.0,0.0
961435c3630442957098a2955c1c0f40,0.0,0.0,44.26693025999998,0.0,0.0,44.41622592666665,0.0,0.0
96161538374a6215cf0f34fd52857688,0.0,0.0,44.507672060000004,0.0,0.0,44.655936393333334,0.0,0.0
96170c69a2ce975b40b2b72c14274c60,0.10495516666666665,0.07476558333333333,40.59312349999999,24.355871139999994,16.237247359999998,40.71827466666666,24.46082630666666,16.312012943333333
961a8c4271775da3e3492d8779f1bd61,0.0,0.0,44.37063546000001,0.0,0.0,44.51710487666668,0.0,0.0
961b3cb6888550c4c821def60aa5c32f,0.0,0.0,44.37063546000001,0.0,0.0,44.51828796000001,0.0,0.0
961e6b99f239e91cc22ccdcc435a744e,0.10433424999999996,0.0,45.184375460000005,0.0,0.0,45.390777543333336,0.10433424999999996,0.0
961f6bb299cd5f03eb590014e30e9647,0.0,0.0,44.778043360000005,0.0,0.0,44.92801386000001,0.0,0.0
9629a5bd29647c5b6f34a70282ee0af7,0.0,0.0,44.35582036,0.0,0.0,44.50312819333334,0.0,0.0
96358a20ac08568a7262b43ea3a217d2,0.09460791666666667,0.06832766666666666,58.976225510000006,36.3690512,8.339839839999998,59.082171093333336,36.46365911666667,8.408167506666665
9635ef3c7f615d2ef426bb7aa0812653,0.0,0.0,44.46322655999999,0.0,0.0,44.61318005999999,0.0,0.0
9639f74aa1806ea150a91c160556f5bc,0.08819749999999998,0.0,44.31137535999999,0.0,0.0,44.47964094333332,0.08819749999999998,0.0
964982e9282cde9d55ae35168f31ab26,0.007123583333333333,0.0,44.26693025999998,0.0,0.0,44.417039093333315,0.007123583333333333,0.0
96550f511265e93be61172dd00ffc20c,0.09713908333333336,0.06245766666666667,40.874384879999994,22.311280749999998,14.874186299999998,40.99523571333333,22.40841983333333,14.936643966666665
96561c646830e14bb456d4578f9d2794,0.10520783333333333,0.07051958333333333,40.87438457999999,22.31128097,14.874186779999997,41.003266246666655,22.416488803333333,14.94470636333333
965a98dc582ed60b428da8a660091d84,0.0,0.0,45.837505459999996,0.0,0.0,46.025773959999995,0.0,0.0
965ba2b256d47fa85bc2235b4eac45e9,0.10250124999999995,0.07353616666666668,40.6745798,24.404746920000004,16.269832879999996,40.79739538333333,24.507248170000004,16.343369046666663
9661b76e09f71b82e495315ce6f73ba9,0.10373441666666665,0.07352883333333331,40.57954749999999,24.347725139999998,16.231816359999996,40.70361583333332,24.451459556666663,16.30534519333333
9663a9665aa74b121e0003846a37fb48,0.10126733333333332,0.07171124999999999,40.62027549999999,24.372163139999998,16.248109359999997,40.74216058333332,24.47343047333333,16.319820609999997
9664461354cf3d3b2423627142e8c499,0.0,0.0,44.26693025999998,0.0,0.0,44.415898843333316,0.0,0.0
9665400752ccb3e14f08268109eb3dff,0.0,0.0,44.32619026,0.0,0.0,44.47303609333333,0.0,0.0
9666354038d450218d249e56c4308043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96697a5319323b765f9533c5e09126b7,0.0,0.0,44.26693035999998,0.0,0.0,44.414895193333315,0.0,0.0
96723d954688a1777e6e1ea626d5e439,0.10366191666666669,0.07469683333333334,40.6745798,24.404746920000004,16.269832879999996,40.798556049999995,24.50840883666667,16.34452971333333
967291ed8d255606502c565b0c7ca4df,0.09688716666666668,0.06682491666666664,40.728885,24.437330040000003,16.291554959999996,40.84784716666667,24.534217206666668,16.358379876666664
9672b47b234e0963d416dc832d4eb4c4,0.10239583333333328,0.07328333333333335,40.66100349999999,24.39660114,16.264402359999995,40.783789083333325,24.498996973333334,16.337685693333327
9688b684bba79abba32a8accaa9c10d0,0.0,0.0,44.311375259999984,0.0,0.0,44.46105684333332,0.0,0.0
968bd16c19ead27a03cfd08a1793d4ca,0.08698374999999993,0.0,44.37063546000001,0.0,0.0,44.53919229333334,0.08698374999999993,0.0
968fb911368fc589e3e343cad9ff2aad,0.10239583333333328,0.07328333333333335,40.66100349999999,24.39660114,16.264402359999995,40.783789083333325,24.498996973333334,16.337685693333327
96974bd838f708c58e1cbebaab4a052b,0.0,0.0,44.296560359999994,0.0,0.0,44.44449352666666,0.0,0.0
969aa0938dcc5a22b997001130051fbb,0.0,0.0,44.444709960000004,0.0,0.0,44.593619960000005,0.0,0.0
96a30090deec13fa258981c3fe61213a,0.10338233333333334,0.07400241666666667,40.66100349999999,24.39660114,16.264402359999995,40.78457033333333,24.499983473333334,16.33840477666666
96a4be6d58998fa08c399a11885ab2bb,0.10348508333333334,0.06883433333333334,40.90153687999999,22.327572749999998,14.8850483,41.02841829666666,22.43105783333333,14.953882633333333
96b5ec05ad448b8bb1fc2c89cfedae76,0.10377791666666664,0.07359316666666664,40.59312349999999,24.355871139999994,16.237247359999998,40.71709458333332,24.45964905666666,16.310840526666663
96b64c13d8019e3f22b5538b1c252122,0.0,0.0,44.26693025999998,0.0,0.0,44.41763075999998,0.0,0.0
96bf62ad693abff18e74cd31888d7a25,0.007123583333333333,0.0,44.35582026,0.0,0.0,44.50289542666667,0.007123583333333333,0.0
96c3efae5a693dd3795072b9c4a32841,0.10368141666666665,0.07349633333333332,40.59312349999999,24.355871139999994,16.237247359999998,40.71699774999999,24.45955255666666,16.310743693333333
96ca8f007c191985320fb2199d9739a9,0.08676524999999997,0.0,44.26693035999998,0.0,0.0,44.435015526666646,0.08676524999999997,0.0
96d15002d11fe5e134a79050a313fdfa,0.0,0.0,44.38545036,0.0,0.0,44.530671526666666,0.0,0.0
96d1eeb1a54ec8b4d4d2f8769724fad0,0.13694324999999993,0.09661666666666667,41.02246956000001,24.7960842,16.68289038,41.18785181000001,24.93302745,16.779507046666666
96d8363cd1a63ec873ea4684080f5ad2,0.0,0.0,44.32619036,0.0,0.0,44.47488852666667,0.0,0.0
96dc223782976f1e4e0157b2de87c356,0.08707175,0.0,44.34100496,0.0,0.0,44.50987062666667,0.08707175,0.0
96df9c60cd4d284cfd03c6556e1d5476,0.10701291666666667,0.07648633333333334,40.56597119999999,24.33957936,16.22638584,40.69345478333332,24.446592276666664,16.30287217333333
96e200c1182c98c924a84add86f5db63,0.09716858333333334,0.06820350000000001,40.6745798,24.404746920000004,16.269832879999996,40.79206271666666,24.501915503333336,16.338036379999995
96e67f7c29609bbfe217e478c51162b4,0.08594550000000001,0.0,44.31137535999999,0.0,0.0,44.479339776666656,0.08594550000000001,0.0
96ebbf16bdf2fbcaa1b94b3016a93e78,0.0,0.0,44.32619016,0.0,0.0,44.47607899333334,0.0,0.0
96ecc5e1bc91e0e2b09b97d50016b6c2,0.10506866666666669,0.07578025000000001,40.68815609999999,24.412892700000004,16.275263399999996,40.81334943333333,24.517961366666672,16.351043649999998
96f0ba07a6da631a54d35c992b551aa7,0.0,0.0,44.34100546,0.0,0.0,44.48973912666666,0.0,0.0
96f12113453b9a9e7c1557c1a35fa82c,0.10142258333333333,0.07121474999999998,40.57954749999999,24.347725139999998,16.231816359999996,40.70130533333332,24.449147723333333,16.303031109999996
96f196c00f1e97ebdf00663802c1ddf2,0.0,0.0,44.400265260000005,0.0,0.0,44.55147534333334,0.0,0.0
96f512638a82d68ac2566b0229a2b489,0.10171241666666664,0.07245300000000002,40.64742749999999,24.38845514,16.258971359999993,40.769605083333325,24.49016755666667,16.331424359999993
96fcac95b2e31985124bb8dbe2201be6,0.0,0.0,44.444709960000004,0.0,0.0,44.595820460000006,0.0,0.0
96fd2bb17c4f4a036fee91406f563790,0.0,0.0,44.46322705999999,0.0,0.0,44.61000222666665,0.0,0.0
96fd374562775f1ed80fc97a1b91d96e,0.08391649999999996,0.0,44.311375259999984,0.0,0.0,44.47731317666665,0.08391649999999996,0.0
970c8d4f4fb4778465e126963902104d,0.0,0.0,44.26693035999998,0.0,0.0,44.41622602666665,0.0,0.0
971233df2fa2563e4a0f0bc54ed27bff,0.10579525,0.07514016666666665,40.728885,24.437330040000003,16.291554959999996,40.855240583333334,24.543125290000003,16.366695126666663
97182dd231c4d30016b353aba16bea2a,0.10484758333333334,0.07461450000000001,40.56597149999999,24.339579139999998,16.22638536,40.691298416666655,24.444426723333333,16.300999859999997
97214bce011dbe96d1cfe1c351378ac2,0.09251408333333334,0.065678,59.17346796000001,36.490688999999996,8.367731039999999,59.27751237666668,36.58320308333333,8.433409039999999
972ac85ef00f46fcea8e362153950e6b,0.08634633333333334,0.0,44.34100546,0.0,0.0,44.50914571,0.08634633333333334,0.0
972bfa90c83db83f39b9ed2a7c53a29d,0.0,0.0,44.400265260000005,0.0,0.0,44.55147534333334,0.0,0.0
972d56e57e778ea0790c9d8532cdd9db,0.10207958333333333,0.07252483333333334,40.62027549999999,24.372163139999998,16.248109359999997,40.74297108333332,24.47424272333333,16.32063419333333
9741e25c0b0b84e64ef85f3d9c81fe6c,0.08446999999999999,0.0,44.400265260000005,0.0,0.0,44.56671467666667,0.08446999999999999,0.0
974b25a618495be7cb125dd152c2018d,0.10319591666666668,0.07371333333333334,40.728885,24.437330040000003,16.291554959999996,40.852674,24.54052595666667,16.36526829333333
974dc5c87a4ec1da8da3c501cdf91cf8,0.0,0.0,44.444709960000004,0.0,0.0,44.59093279333334,0.0,0.0
974f2fdbd05f3823dde111d1027e77b8,0.0,0.0,44.444709960000004,0.0,0.0,44.594566543333336,0.0,0.0
97534fd78fffd01cec6bf6c3daafc404,0.11808225,0.08399916666666667,40.7869423,24.53882994,16.414776159999995,40.92728555,24.65691219,16.498775326666664
97589d95ec46ab31ef238d18a616403f,0.10348241666666665,0.07407508333333332,40.633851199999995,24.380309360000002,16.253540839999996,40.757874199999996,24.483791776666667,16.32761592333333
9758fd0ca1ac51f4c2ecb22a1a36c2b7,0.10439233333333335,0.07483616666666668,40.62027549999999,24.372163139999998,16.248109359999997,40.745285166666655,24.47655547333333,16.322945526666665
97616b0cc29bda97069fe08559f4e8fa,0.0,0.0,44.400265260000005,0.0,0.0,44.55147534333334,0.0,0.0
9761bd5916d11d29a7ff3cbcafc5c82b,0.0,0.0,44.40674545999999,0.0,0.0,44.55516695999999,0.0,0.0
97668f78d893d12ad47056315b3bb8ad,0.0,0.0,44.35582026,0.0,0.0,44.504691593333334,0.0,0.0
976b1ccc14ecda5baaed0f497480e50c,0.0,0.0,44.37063546000001,0.0,0.0,44.51710487666668,0.0,0.0
97737f20824f0aebb70127e96a681f11,0.08728066666666658,0.0,44.436375259999984,0.0,0.0,44.60512059333332,0.08728066666666658,0.0
9779a13f0f42c1f6ee35e21d1e713dea,0.0,0.0,44.35582046000001,0.0,0.0,44.505675793333346,0.0,0.0
977a1b417924bf65193333ba4db67539,0.0,0.0,44.26693045999999,0.0,0.0,44.41188745999999,0.0,0.0
977b625b598cd0ba2c50364b81881b87,0.08649974999999999,0.0,44.400265260000005,0.0,0.0,44.568745176666674,0.08649974999999999,0.0
977d746104044e09044dfc9bd78307fc,0.08838774999999999,0.0,44.37063546000001,0.0,0.0,44.54059254333335,0.08838774999999999,0.0
977f76e89dfe1ac9a74b79c08583bbf9,0.0,0.0,44.38545036,0.0,0.0,44.53449486,0.0,0.0
977f81c553d2d779339ca26ba4d779d0,0.0,0.0,44.31137535999999,0.0,0.0,44.45851219333333,0.0,0.0
9781497102fb620f9fe60b2223a0554b,0.0,0.0,44.400265260000005,0.0,0.0,44.55147534333334,0.0,0.0
9781c96a158b06ec2ff576ed9b4d6e47,0.11175591666666668,0.07854024999999999,40.85388510000001,24.56233014,16.416555059999997,40.98752243333334,24.674086056666667,16.495095309999996
9784dd724d432ea370cf33cf5918821a,0.096676,0.06706458333333333,40.620275199999995,24.372163360000002,16.248109839999998,40.737272866666665,24.46883936,16.315174423333332
978b1cbc4e4b00d4c515d1b88fa32738,0.0,0.0,44.32619046,0.0,0.0,44.47488862666667,0.0,0.0
978cfd9706f6b7cfef17b65aec9375f1,0.10708591666666667,0.07670941666666667,40.56597149999999,24.339579139999998,16.22638536,40.693529083333324,24.446665056666664,16.303094776666665
9790ceeaef52dcf0ffcfff0fc95d7f0c,0.0,0.0,44.26693035999998,0.0,0.0,44.41743885999998,0.0,0.0
97937f6538f98ceaadc50d5786d5e433,0.10207958333333333,0.07252483333333334,40.62027549999999,24.372163139999998,16.248109359999997,40.74297108333332,24.47424272333333,16.32063419333333
979d00ca2f6daaa67454f50b30175849,0.0,0.0,44.32619026,0.0,0.0,44.474888426666666,0.0,0.0
97a0e93076a96f595a219f37cf7d3e2f,0.09813391666666665,0.06916816666666668,40.6745798,24.404746920000004,16.269832879999996,40.79302738333333,24.50288083666667,16.339001046666663
97a427dde8c03fc97cf75730bed16597,0.007123583333333333,0.0,44.26693045999999,0.0,0.0,44.414303543333325,0.007123583333333333,0.0
97a6aa9219e19c87a331317ca48f2df6,0.10326791666666657,0.0739435,40.728885,24.437330040000003,16.291554959999996,40.85266308333333,24.54059795666667,16.365498459999994
97adb99c856ce4fb8e4c8f740877435d,0.0,0.0,44.37063546000001,0.0,0.0,44.516045626666674,0.0,0.0
97adbcd721fae4874f7ee287ea84200d,0.0,0.0,44.34100536,0.0,0.0,44.49080277666666,0.0,0.0
97b7f7df3e4d4949772a964b91905b00,0.03383933333333333,0.018751,44.39894992,6.08489517,4.05659718,44.57888300333333,6.118734503333334,4.07534818
97bb36ff9da53c917da6004d82ff481a,0.10229041666666665,0.07303050000000001,40.64742749999999,24.38845514,16.258971359999993,40.77018308333332,24.490745556666667,16.332001859999995
97bd2fcf84121d56e308afe631a1a84c,0.0,0.0,44.62989385999999,0.0,0.0,44.77869169333332,0.0,0.0
97c31ec451a2c49aa4bab09b1234b310,0.08447808333333327,0.0,44.26693015999999,0.0,0.0,44.43113674333332,0.08447808333333327,0.0
97c6acbfe416ec85224c61a5425ee9f9,0.10402841666666668,0.07476800000000002,40.64742749999999,24.38845514,16.258971359999993,40.771920583333326,24.492483556666667,16.333739359999992
97c7e2c9da33de0b7c7a2ef877857c82,0.0,0.0,44.32619056000001,0.0,0.0,44.471145393333344,0.0,0.0
97c7fa614a0499840bfd68c85340f77b,0.0,0.0,44.444709960000004,0.0,0.0,44.59448579333334,0.0,0.0
97ccdaa021d06ec8378ba035d9453e83,0.09295741666666667,0.06780666666666668,59.13401898000001,36.466361879999994,8.36215256,59.23849573000001,36.55931929666666,8.429959226666666
97cce1d870279a65cc31667e956eea31,0.10307641666666663,0.07411133333333332,40.6745798,24.404746920000004,16.269832879999996,40.797970549999995,24.50782333666667,16.34394421333333
97cecbbecf344b1255cae8da8d7b7700,0.10485625000000003,0.07467049999999997,40.59312349999999,24.355871139999994,16.237247359999998,40.71817174999999,24.460727389999995,16.311917859999998
97cf4278451b7e5b0b28ca4b777d99ba,0.0,0.0,44.35582036,0.0,0.0,44.500810693333335,0.0,0.0
97df38fac848925d207d70cb123ab52a,0.0,0.0,44.38545036,0.0,0.0,44.53666752666667,0.0,0.0
97df418c010f28a3d7467020a63dd984,0.0,0.0,44.26693045999999,0.0,0.0,44.41450137666666,0.0,0.0
97ed2e978ef83da19474f76e82ae732f,0.10682950000000001,0.076453,40.60747153999999,24.381079179999997,16.26788539,40.734772789999994,24.487908679999997,16.34433839
97f1a0a2e7d0ba2ad1e3d1f2b1a13b86,0.0,0.0,44.37063546000001,0.0,0.0,44.518000293333344,0.0,0.0
97f4d0a0d6a4c9a329f1954979f2d2fb,0.10482424999999997,0.074618,40.62027549999999,24.372163139999998,16.248109359999997,40.74530574999999,24.476987389999998,16.32272736
9803ff964cbee6f0c7618273eae85de0,0.0,0.0,44.26693045999999,0.0,0.0,44.41643670999999,0.0,0.0
9808af162aee6b28234e7d83e9ff4568,0.0,0.0,44.26693025999998,0.0,0.0,44.41763075999998,0.0,0.0
980c063abcdb93dce12fd165e3c33cc6,0.0,0.0,44.311375259999984,0.0,0.0,44.460227843333314,0.0,0.0
98161586f4e17c9abca8d586500a9c3f,0.0,0.0,44.38545036,0.0,0.0,44.53287219333333,0.0,0.0
981bf8ad93ef7eb22f29e549c0d0e15d,0.0,0.0,44.26693025999998,0.0,0.0,44.41724609333331,0.0,0.0
98208d3b725d012f393385ad92a7ae8b,0.10250124999999995,0.07353616666666668,40.6745798,24.404746920000004,16.269832879999996,40.79739538333333,24.507248170000004,16.343369046666663
9826d5f88aa182db93c1e60735691665,0.0,0.0,44.444709960000004,0.0,0.0,44.59438946,0.0,0.0
9828151b58122ac86a5df16d4f81804d,0.0884234166666666,0.0,44.26693045999999,0.0,0.0,44.43680829333332,0.0884234166666666,0.0
9829b0b6ec692bb45bf8cfe383fd4bce,0.0,0.0,44.32619036,0.0,0.0,44.47423519333333,0.0,0.0
982b74699f1d50c2c1670e5d654bf1bb,0.10161508333333331,0.07140858333333332,40.57954749999999,24.347725139999998,16.231816359999996,40.70149649999999,24.44934022333333,16.30322494333333
98325e9810d97480279b5e1c80d16ea2,0.0867515,0.0,44.311375259999984,0.0,0.0,44.47819459333332,0.0867515,0.0
9836becf570d3375e9d4e7f0002a6d88,0.0,0.0,44.26693035999998,0.0,0.0,44.41598594333332,0.0,0.0
983bcfb51f2617aa65ebd0bd8e006242,0.09504008333333329,0.07052333333333331,59.03539751000002,36.40554319999999,8.348206839999998,59.14174809333335,36.50058328333332,8.418730173333332
983dd8fd4da0e4acf35ad3041ec55146,0.0,0.0,44.34100546,0.0,0.0,44.48971604333333,0.0,0.0
983dde03b2916c466d4bef0b81b3b752,0.0,0.0,44.35582046000001,0.0,0.0,44.50013629333334,0.0,0.0
9843527983ba5277587796e58838c736,0.0,0.0,44.296560359999994,0.0,0.0,44.44237802666666,0.0,0.0
9843acba683decd6f468197dbd94e350,0.0,0.0,44.444709960000004,0.0,0.0,44.589796793333335,0.0,0.0
98462b130c8f268aed95c2d7cd48cf58,0.10078341666666664,0.07152450000000002,40.64742749999999,24.38845514,16.258971359999993,40.768676583333324,24.489238556666667,16.330495859999992
98465f679c389c9449c5c83933d15a4f,0.10379374999999998,0.07316033333333331,40.70173239999999,24.421038480000004,16.280693919999994,40.82607081666666,24.524832230000005,16.353854253333328
9849149b1f4cbe3ff7f10118acf3dd52,0.0,0.0,44.34100546,0.0,0.0,44.48767596,0.0,0.0
984d2945284d0a3f11eacaa5dec075be,0.0,0.0,44.35582026,0.0,0.0,44.504691593333334,0.0,0.0
9852f7d3f07ad39551bc40c10af86f0c,0.0,0.0,44.444709960000004,0.0,0.0,44.59348287666667,0.0,0.0
985f3ff4ec4e61c5eee84fca79accb5b,0.10255616666666666,0.06753424999999999,40.90153657999999,22.327572969999995,14.885048779999996,41.02796674666666,22.43012913666666,14.952583029999996
98692cf42aaa2a9cf1b87b45b6fe875b,0.10483133333333332,0.07447591666666666,40.728885,24.437330040000003,16.291554959999996,40.854279,24.542161373333336,16.366030876666663
986d583d275a3c99cf66a46bad86a749,0.09907683333333332,0.07041700000000001,40.68815609999999,24.412892700000004,16.275263399999996,40.807268349999994,24.51196953333334,16.345680399999996
9871b6ed2b7f27d0836a8f1218137c32,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0
9872c27a982f295a102f12b1a4e51683,0.10715891666666667,0.0769325,40.56597149999999,24.339579139999998,16.22638536,40.69360308333332,24.446738056666664,16.30331786
987a0a5e856d2185db60c718da435160,0.08648341666666666,0.0,44.37063546000001,0.0,0.0,44.538689376666674,0.08648341666666666,0.0
